Time;X;Y;Z;Vx;Vy;Vz;Roll;Pitch;Yaw;pRight.wRight;pRight.wUp;pRight.wForward;pUp.wRight;pUp.wUp;pUp.wForward;pForward.wRight;pForward.wUp;pForward.wForward;ScalarRoll;ScalarPitch;ScalarYaw;InputAccelerate;InputRoll;InputPitch;InputRoll
29.9598;1055.326;341.6946;617.9329;89.07458;9.93114;59.45229;178.9093;-1.876072;56.47885;-0.5526648;-0.01902307;0.833187;-0.01677775;-0.9992835;-0.03394424;0.8332353;-0.03273878;0.5519488;-0.9992834;-0.03273878;0.5519488;1;0;0.5265885;0
29.9765;1056.816;341.7756;618.9254;89.29056;7.896356;59.54908;178.9085;-2.955388;56.4994;-0.5526646;-0.01902284;0.8331867;-0.03247164;-0.9984889;-0.04433583;0.832771;-0.05155778;0.5512117;-0.9984889;-0.05155778;0.5512117;1;0;0.5265885;0
29.9932;1058.308;341.8226;619.9186;89.47424;5.856017;59.62432;178.9073;-4.035947;56.52002;-0.5526651;-0.01902261;0.8331866;-0.0481748;-0.9973389;-0.05472545;0.8320102;-0.07038342;0.5502775;-0.9973389;-0.07038342;0.5502775;1;0;0.5259164;0
30.0099;1059.802;341.8355;620.9122;89.62557;3.812779;59.67804;178.9057;-5.117952;56.54072;-0.5526655;-0.01902256;0.8331864;-0.0638796;-0.995832;-0.06510823;0.8309519;-0.08920666;0.5491461;-0.995832;-0.08920666;0.5491461;1;0;0.5259164;0
30.0266;1061.297;341.8141;621.9058;89.74437;1.76541;59.71009;178.9035;-6.201216;56.56153;-0.5526654;-0.0190228;0.8331863;-0.07958019;-0.9939668;-0.0754804;0.8295953;-0.1080205;0.5478169;-0.9939668;-0.1080205;0.5478169;1;0;0.5246028;0
30.0433;1062.793;341.7587;622.8989;89.83081;-0.2815832;59.72067;178.901;-7.285535;56.58244;-0.5526652;-0.01902345;0.8331861;-0.09526732;-0.991744;-0.08583595;0.8279403;-0.126814;0.5462902;-0.991744;-0.126814;0.5462902;1;0;0.5246028;0
30.06;1064.289;341.6691;623.8914;89.88454;-2.331294;59.7095;178.8982;-8.37093;56.60349;-0.5526658;-0.01902371;0.8331863;-0.1109365;-0.9891639;-0.09617099;0.8259869;-0.1455812;0.5445659;-0.9891638;-0.1455812;0.5445659;1;0;0.5259164;0
30.0767;1065.784;341.5452;624.8828;89.90506;-4.386686;59.67616;178.895;-9.457707;56.62465;-0.552666;-0.01902357;0.833186;-0.1265857;-0.9862241;-0.1064842;0.8237336;-0.1643196;0.5426438;-0.9862241;-0.1643196;0.5426438;1;0;0.5259164;0
30.0934;1067.279;341.3871;625.8726;89.89266;-6.443135;59.62096;178.8913;-10.54583;56.64595;-0.5526665;-0.01902303;0.8331856;-0.1422086;-0.9829251;-0.1167713;0.8211802;-0.1830217;0.5405241;-0.9829251;-0.1830217;0.5405241;1;0;0.5259164;0
30.1101;1068.771;341.1948;626.861;89.84728;-8.499872;59.54388;178.8871;-11.63522;56.66745;-0.5526668;-0.01902269;0.8331854;-0.1577985;-0.9792671;-0.1270285;0.8183272;-0.2016798;0.5382062;-0.979267;-0.2016798;0.5382062;1;0;0.5259164;0
30.1268;1070.262;340.9683;627.8468;89.76887;-10.55612;59.4449;178.8827;-12.72594;56.68916;-0.552667;-0.01902288;0.8331852;-0.1733502;-0.9752496;-0.1372528;0.8151743;-0.2202879;0.5356903;-0.9752496;-0.2202879;0.5356903;1;0;0.5265885;0
30.1435;1071.75;340.7076;628.8302;89.65704;-12.61301;59.32374;178.8776;-13.81809;56.71109;-0.5526676;-0.01902302;0.8331853;-0.1888592;-0.9708732;-0.1474405;0.8117215;-0.2388401;0.5329764;-0.9708732;-0.2388401;0.5329764;1;0;0.5259164;0
30.1602;1073.235;340.4127;629.8107;89.51247;-14.66591;59.18095;178.8722;-14.91153;56.73322;-0.5526675;-0.01902286;0.8331848;-0.2043179;-0.9661371;-0.1575863;0.8079684;-0.2573274;0.5300657;-0.9661371;-0.2573274;0.5300657;1;0;0.5246028;0
30.1769;1074.716;340.0839;630.7878;89.33554;-16.71232;59.01685;178.8661;-16.00605;56.75561;-0.5526676;-0.01902229;0.8331846;-0.2197173;-0.9610444;-0.1676842;0.8039172;-0.2757387;0.5269586;-0.9610444;-0.2757387;0.5269586;1;0;0.5220062;0
30.1936;1076.193;339.7214;631.7615;89.12718;-18.74801;58.83214;178.8598;-17.10115;56.77827;-0.5526683;-0.01902186;0.8331846;-0.2350447;-0.9555982;-0.1777265;0.7995701;-0.2940593;0.5236573;-0.9555982;-0.2940593;0.5236573;1;0;0.5030661;0
30.2103;1077.665;339.3262;632.7313;88.89876;-20.72704;58.63542;178.8526;-18.19361;56.80114;-0.5526687;-0.01902164;0.8331844;-0.2502497;-0.9498169;-0.1876801;0.7949422;-0.312229;0.5201731;-0.9498169;-0.312229;0.5201731;1;0;0.4749919;0
30.227;1079.132;338.8999;633.6971;88.65828;-22.62526;58.43255;178.8453;-19.27881;56.82414;-0.5526689;-0.01902158;0.8331842;-0.2652633;-0.9437319;-0.1975001;0.790059;-0.3301652;0.5165249;-0.9437319;-0.3301652;0.5165249;1;0;0.435798;0
30.2437;1080.595;338.4447;634.6595;88.4164;-24.41393;58.23125;178.8377;-20.35048;56.84715;-0.552669;-0.01902109;0.833184;-0.2799967;-0.9373902;-0.2071279;0.7849581;-0.3477618;0.5127403;-0.9373902;-0.3477618;0.5127403;1;0;0.4279776;0
30.2604;1082.053;337.9609;635.6178;88.15041;-26.18156;58.01443;178.8293;-21.4085;56.87016;-0.5526693;-0.01902074;0.8331838;-0.2944463;-0.9308075;-0.2165621;0.7796527;-0.365015;0.5088279;-0.9308076;-0.365015;0.5088279;1;0;0.4031722;0
30.2771;1083.505;337.4497;636.572;87.87596;-27.88126;57.79356;178.821;-22.44975;56.89315;-0.5526701;-0.01902013;0.8331835;-0.3085689;-0.9240195;-0.2257746;0.7741717;-0.3818732;0.5048082;-0.9240195;-0.3818732;0.5048082;1;0;0.3398144;0
30.2938;1084.954;336.9146;637.5228;87.62995;-29.40985;57.59546;178.812;-23.46445;56.91589;-0.5526702;-0.01901953;0.8331833;-0.3222333;-0.9171104;-0.2346802;0.7685844;-0.39818;0.5007303;-0.9171105;-0.39818;0.5007303;1;0;0.3012926;0
30.3105;1086.398;336.3572;638.4704;87.39314;-30.83888;57.40573;178.8029;-24.44806;56.93824;-0.5526706;-0.01901866;0.8331832;-0.3353827;-0.9101386;-0.2432427;0.7629379;-0.4138682;0.4966277;-0.9101385;-0.4138682;0.4966277;1;0;0.2693082;0
30.3272;1087.838;335.7791;639.415;87.16209;-32.18765;57.22165;178.7937;-25.39758;56.96014;-0.5526707;-0.01901773;0.8331828;-0.3479829;-0.9031532;-0.2514404;0.7572735;-0.4288971;0.4925284;-0.9031532;-0.4288971;0.4925284;1;0;0.2190252;0
30.3439;1089.275;335.1826;640.357;86.95818;-33.40852;57.0585;178.7844;-26.30701;56.98148;-0.552671;-0.01901683;0.8331828;-0.3599613;-0.8962307;-0.2592272;0.7516535;-0.4431809;0.4884751;-0.8962307;-0.4431809;0.4884751;1;0.1057816;0.1674287;0
30.3606;1090.709;334.5701;641.2969;86.78616;-34.50062;56.91945;178.7944;-27.17053;57.00051;-0.552569;-0.01871832;0.8332571;-0.3714291;-0.8894546;-0.2662915;0.7461288;-0.4566404;0.4845322;-0.8894546;-0.4566404;0.4845322;1;0.1089587;0.1393545;0
30.3773;1092.142;333.9427;642.235;86.62344;-35.52813;56.78828;178.823;-27.987;57.01697;-0.552363;-0.01814106;0.8334067;-0.3823728;-0.8828682;-0.2726456;0.740734;-0.4692713;0.4807264;-0.8828682;-0.4692713;0.4807264;1;0.128021;0;0
30.394;1093.574;333.3071;643.1732;86.59843;-36.19981;56.7566;178.8722;-28.73537;57.02987;-0.5520347;-0.01725745;0.8336426;-0.3925511;-0.8766799;-0.2780941;0.7356368;-0.4807649;0.4771831;-0.8766798;-0.4807649;0.4771831;1;0.1845664;0;0
30.4107;1095.007;332.6628;644.1115;86.55421;-36.88765;56.71211;178.9515;-29.42132;57.03846;-0.5515267;-0.01593812;0.8340051;-0.4021333;-0.8708854;-0.2825732;0.7308265;-0.4912278;0.4739071;-0.8708854;-0.4912278;0.4739071;1;0.2182615;0;0
30.4274;1096.439;332.0094;645.0495;86.49246;-37.58805;56.65617;179.0648;-30.05006;57.04226;-0.5508063;-0.014129;0.8345136;-0.4112347;-0.8654731;-0.2860815;0.726291;-0.5007564;0.4708976;-0.8654731;-0.5007564;0.4708976;1;0.2424255;0;0
30.4441;1097.87;331.3463;645.9871;86.41478;-38.29778;56.59008;179.2139;-30.62635;57.04098;-0.549853;-0.01180725;0.835178;-0.4199431;-0.8604269;-0.2886406;0.7220176;-0.5094371;0.46815;-0.860427;-0.5094371;0.46815;1;0.2424255;0;0
30.4608;1099.301;330.6735;646.9242;86.32263;-39.01398;56.51509;179.3964;-31.15456;57.0347;-0.5486755;-0.009018585;0.8359871;-0.428297;-0.8557277;-0.2903316;0.7179954;-0.5173484;0.4656537;-0.8557277;-0.5173484;0.4656537;1;0.2640233;0;0
30.4775;1100.731;329.9904;647.8606;86.2174;-39.7341;56.43237;179.6134;-31.63868;57.0233;-0.547255;-0.005745128;0.8369462;-0.4363668;-0.8513536;-0.2911717;0.71421;-0.5245607;0.4634006;-0.8513536;-0.5245607;0.4634006;1;0.2608463;0;0
30.4942;1102.159;329.2971;648.796;86.10036;-40.45586;56.34301;179.8601;-32.08236;57.00711;-0.5456057;-0.002038956;0.8380398;-0.4441738;-0.8472832;-0.2912407;0.7106507;-0.5311378;0.4613766;-0.8472832;-0.5311378;0.4613766;1;0.2576692;0;0
30.5109;1103.585;328.5932;649.7305;85.97272;-41.17727;56.248;-179.8615;-32.48894;56.98643;-0.5437402;0.002053142;0.8392515;-0.4517364;-0.8434931;-0.2906106;0.7073058;-0.5371369;0.459568;-0.843493;-0.5371369;0.459568;1;0.2602048;0;0
30.5276;1105.011;327.8788;650.6639;85.83556;-41.89655;56.14828;-179.5559;-32.86147;56.96155;-0.5416639;0.006504074;0.8405704;-0.4590803;-0.8399602;-0.289332;0.7041636;-0.5426098;0.4579614;-0.8399602;-0.5426098;0.4579614;1;0.2602048;0;0
30.5443;1106.434;327.1537;651.5961;85.68993;-42.61211;56.04469;-179.2275;-33.20277;56.93274;-0.5393862;0.0112828;0.8419834;-0.4662243;-0.8366622;-0.2874581;0.701212;-0.5476038;0.4565436;-0.8366622;-0.5476038;0.4565436;1;0.2633818;0;0
30.561;1107.855;326.4179;652.5267;85.53677;-43.32259;55.93801;-178.875;-33.51542;56.9003;-0.5369111;0.01636957;0.8434805;-0.4731903;-0.8335771;-0.2850282;0.6984398;-0.5521613;0.455302;-0.833577;-0.5521613;0.455302;1;0.2621293;0;0
30.5777;1109.273;325.6714;653.4562;85.37694;-44.02675;55.82894;-178.5012;-33.80173;56.86456;-0.5342488;0.02173422;0.845048;-0.4799899;-0.8306836;-0.2820901;0.6958364;-0.5563207;0.4542236;-0.8306835;-0.5563207;0.4542236;1;0.2653064;0;0
30.5944;1110.69;324.9142;654.3842;85.21125;-44.72355;55.71812;-178.1074;-34.06386;56.82578;-0.5314034;0.02736165;0.8466769;-0.4866408;-0.8279618;-0.2786756;0.6933911;-0.5601166;0.453297;-0.8279618;-0.5601166;0.453297;1;0.2684834;0;0
30.6111;1112.104;324.1465;655.3108;85.04045;-45.41203;55.60612;-177.694;-34.30377;56.78427;-0.5283783;0.03323767;0.8483585;-0.4931586;-0.8253925;-0.2748132;0.6910943;-0.5635805;0.4525105;-0.8253925;-0.5635805;0.4525105;1;0.3027895;0;0
30.6278;1113.515;323.3683;656.2357;84.86521;-46.09141;55.49348;-177.2565;-34.52327;56.73975;-0.5251318;0.03943473;0.850107;-0.4996094;-0.822952;-0.2704458;0.6889321;-0.5667409;0.4518599;-0.8229519;-0.5667409;0.4518599;1;0.3479097;0;0
30.6445;1114.924;322.5796;657.1591;84.68615;-46.76098;55.38067;-176.7883;-34.72395;56.6919;-0.521608;0.0460479;0.8519422;-0.5060694;-0.8206154;-0.26549;0.6868913;-0.5696234;0.4513423;-0.8206155;-0.5696234;0.4513423;1;0.4305437;0;0
30.6612;1116.33;321.7805;658.0811;84.50381;-47.42014;55.26816;-176.2759;-34.90726;56.63973;-0.5176962;0.05326635;0.853905;-0.5126681;-0.8183479;-0.2597664;0.6849544;-0.5722498;0.4509632;-0.8183479;-0.5722498;0.4509632;1;0.5563734;0;0
30.6779;1117.733;320.9714;659.0016;84.31868;-48.06838;55.15641;-175.6989;-35.07441;56.58173;-0.5132239;0.06137937;0.8560572;-0.5195903;-0.8161017;-0.2529905;0.6831012;-0.5746398;0.4507349;-0.8161017;-0.5746398;0.4507349;1;0.6021351;0;0
30.6946;1119.133;320.1521;659.9208;84.13114;-48.70526;55.04591;-175.0537;-35.22654;56.51768;-0.5081447;0.07043289;0.8583872;-0.5268679;-0.8138359;-0.2451158;0.6813219;-0.5768109;0.4506549;-0.8138359;-0.5768109;0.4506549;1;0.6046707;0;0
30.7113;1120.531;319.323;660.8382;83.94154;-49.33039;54.93712;-174.3454;-35.36479;56.44801;-0.5024779;0.08035058;0.8608482;-0.5344568;-0.8115155;-0.236217;0.6796115;-0.5787801;0.4507125;-0.8115155;-0.5787801;0.4507125;1;0.6040292;0;0
30.728;1121.925;318.4841;661.7544;83.75019;-49.94349;54.83045;-173.5792;-35.49008;56.37321;-0.4962481;0.09105362;0.8633932;-0.542309;-0.8091093;-0.2263712;0.6779673;-0.580562;0.4508975;-0.8091093;-0.580562;0.4508975;1;0.6046707;0;0
30.7447;1123.316;317.6357;662.6692;83.5574;-50.54427;54.72628;-172.7596;-35.60327;56.2937;-0.4894735;0.1024728;0.8659766;-0.5503808;-0.8065845;-0.2156454;0.6763853;-0.5821695;0.4512004;-0.8065845;-0.5821695;0.4512004;1;0.6046707;0;0
30.7614;1124.704;316.7779;663.5825;83.36346;-51.13255;54.62493;-171.891;-35.70518;56.20995;-0.4821742;0.1145417;0.8685553;-0.55863;-0.8039119;-0.2041039;0.6748635;-0.5836146;0.4516119;-0.8039119;-0.5836146;0.4516119;1;0.6046707;0;0
30.7781;1126.089;315.9109;664.4945;83.1686;-51.70815;54.52668;-170.9775;-35.79652;56.12247;-0.474368;0.1271989;0.8710887;-0.5670167;-0.8010634;-0.1918062;0.6733997;-0.5849085;0.4521227;-0.8010634;-0.5849085;0.4521227;1;0.6053122;0;0
30.7948;1127.471;315.0348;665.4052;82.97309;-52.27096;54.43179;-170.0224;-35.87801;56.03162;-0.4660712;0.1403892;0.8735383;-0.5755046;-0.7980123;-0.1788058;0.6719916;-0.5860614;0.4527246;-0.7980123;-0.5860614;0.4527246;1;0.6053122;0;0
30.8115;1128.849;314.15;666.3143;82.77715;-52.82088;54.34047;-169.0293;-35.95022;55.93784;-0.4572995;0.1540587;0.8758673;-0.5840577;-0.7947334;-0.1651548;0.6706372;-0.5870821;0.4534098;-0.7947332;-0.5870821;0.4534098;1;0.6053122;0;0
30.8282;1130.225;313.2564;667.2224;82.581;-53.35785;54.25291;-168.0013;-36.0137;55.84149;-0.4480692;0.1681576;0.8780417;-0.5926422;-0.7912043;-0.1509013;0.6693351;-0.5879787;0.4541714;-0.7912043;-0.5879787;0.4541714;1;0.6046707;0;0
30.8449;1131.598;312.3545;668.1293;82.38484;-53.88186;54.16926;-166.9412;-36.069;55.74298;-0.4383966;0.1826373;0.8800295;-0.6012256;-0.7874048;-0.1360929;0.6680838;-0.5887589;0.4550019;-0.7874048;-0.5887589;0.4550019;1;0.6046707;0;0
30.8616;1132.967;311.4443;669.035;82.18887;-54.39288;54.08965;-165.852;-36.11659;55.64265;-0.4282972;0.1974539;0.8818015;-0.6097788;-0.7833163;-0.1207727;0.6668822;-0.5894304;0.4558949;-0.7833162;-0.5894304;0.4558949;1;0.6040292;0;0
30.8783;1134.333;310.5261;669.9396;81.99328;-54.89096;54.01419;-164.7359;-36.15695;55.54079;-0.4177859;0.2125645;0.8833297;-0.6182727;-0.7789208;-0.1049831;0.6657281;-0.5899991;0.4568448;-0.7789208;-0.5899991;0.4568448;1;0.6040292;0;0
30.895;1135.696;309.6001;670.8431;81.79823;-55.37612;53.94296;-163.5953;-36.19044;55.43776;-0.4068774;0.2279303;0.8845898;-0.6266814;-0.7742044;-0.08876181;0.6646215;-0.590471;0.4578454;-0.7742043;-0.590471;0.4578454;1;0.6040292;0;0
30.9117;1137.056;308.6664;671.7456;81.60389;-55.84842;53.87602;-162.4322;-36.21747;55.33383;-0.3955852;0.2435146;0.8855584;-0.6349804;-0.7691526;-0.07214534;0.6635607;-0.5908517;0.4588918;-0.7691526;-0.5908517;0.4588918;1;0.6040292;0;0
30.9284;1138.413;307.7252;672.6473;81.41042;-56.30795;53.81342;-161.2484;-36.23838;55.22925;-0.3839229;0.2592829;0.8862143;-0.6431468;-0.7637532;-0.05516794;0.6625447;-0.591146;0.4599792;-0.7637531;-0.591146;0.4599792;1;0.6046707;0;0
30.9451;1139.766;306.7768;673.548;81.21797;-56.75479;53.75518;-160.0457;-36.25346;55.12432;-0.3719037;0.275204;0.8865387;-0.6511594;-0.7579966;-0.03786054;0.6615736;-0.5913584;0.4611029;-0.7579966;-0.5913584;0.4611029;1;0.6053122;0;0
30.9618;1141.117;305.8214;674.4478;81.02669;-57.18904;53.70132;-158.8254;-36.26307;55.01918;-0.359539;0.2912486;0.8865137;-0.6589995;-0.7518711;-0.02025294;0.6606451;-0.5914937;0.4622592;-0.751871;-0.5914937;0.4622592;1;0.6040292;0;0
30.9785;1142.465;304.8592;675.3471;80.8367;-57.61083;53.65184;-157.5892;-36.26745;54.91409;-0.3468456;0.3073837;0.8861231;-0.6666458;-0.7453715;-0.002378911;0.6597592;-0.5915552;0.4634442;-0.7453714;-0.5915552;0.4634442;1;0.6040292;0;0
30.9952;1143.809;303.8903;676.2456;80.64814;-58.02028;53.60672;-156.3386;-36.26691;54.80923;-0.333836;0.3235811;0.8853527;-0.6740816;-0.7384899;0.01573238;0.6589143;-0.5915478;0.464654;-0.7384899;-0.5915478;0.464654;1;0.6040292;0;0
31.0119;1145.151;302.9149;677.1434;80.46113;-58.41751;53.56594;-155.0747;-36.26172;54.70478;-0.3205233;0.3398141;0.8841896;-0.6812901;-0.731221;0.03405362;0.6581099;-0.5914747;0.4658853;-0.731221;-0.5914747;0.4658853;1;0.6046707;0;0
31.0286;1146.489;301.9332;678.0409;80.27578;-58.80268;53.52946;-153.7986;-36.25205;54.60095;-0.3069202;0.3560591;0.8826225;-0.6882564;-0.7235615;0.05256033;0.6573459;-0.5913386;0.4671351;-0.7235615;-0.5913386;0.4671351;1;0.6034182;0;0
31.0453;1147.825;300.9455;678.9376;80.09221;-59.17594;53.49725;-152.5115;-36.23817;54.49786;-0.2930411;0.3722882;0.8806411;-0.6949648;-0.715508;0.07122302;0.656621;-0.5911432;0.4684001;-0.7155079;-0.5911432;0.4684001;1;0.6046707;0;0
31.062;1149.157;299.9519;679.834;79.91052;-59.53744;53.46924;-151.2141;-36.22021;54.39569;-0.2788972;0.3884818;0.8782361;-0.7014027;-0.707058;0.09002131;0.6559352;-0.5908904;0.4696782;-0.707058;-0.5908904;0.4696782;1;0.6053122;0;0
31.0787;1150.487;298.9526;680.73;79.73081;-59.88734;53.44538;-149.9072;-36.19843;54.29449;-0.2644989;0.4046195;0.8753992;-0.7075586;-0.6982081;0.1089333;0.6552872;-0.5905834;0.4709671;-0.6982082;-0.5905834;0.4709671;1;0.6053122;0;0
31.0954;1151.814;297.9478;681.6257;79.55318;-60.22581;53.42561;-148.5917;-36.17295;54.19445;-0.2498602;0.4206791;0.8721234;-0.7134203;-0.6889589;0.1279352;0.6546767;-0.5902246;0.4722642;-0.6889588;-0.5902246;0.4722642;1;0.6053122;0;0
31.1121;1153.138;296.9377;682.5211;79.37771;-60.55301;53.40985;-147.2683;-36.14395;54.09566;-0.2349932;0.4366405;0.8684028;-0.7189766;-0.6793103;0.1470053;0.6541033;-0.589816;0.4735674;-0.6793103;-0.589816;0.4735674;1;0.6053122;0;0
31.1288;1154.459;295.9224;683.4164;79.20449;-60.86913;53.39804;-145.9377;-36.11161;53.99818;-0.2199111;0.4524842;0.8642323;-0.7242175;-0.669263;0.1661214;0.6535659;-0.5893601;0.4748751;-0.6692631;-0.5893601;0.4748751;1;0.6046707;0;0
31.1455;1155.778;294.9022;684.3115;79.03361;-61.17433;53.39009;-144.6006;-36.07607;53.90218;-0.204628;0.4681893;0.8596084;-0.7291326;-0.6588206;0.1852609;0.6530646;-0.5888588;0.4761848;-0.6588206;-0.5888588;0.4761848;1;0.6040292;0;0
31.1622;1157.094;293.8771;685.2067;78.86513;-61.4688;53.38592;-143.2578;-36.03749;53.8077;-0.1891577;0.4837365;0.8545283;-0.7337133;-0.6479856;0.2044014;0.6525983;-0.5883146;0.4774951;-0.6479856;-0.5883146;0.4774951;1;0.6046707;0;0
31.1789;1158.407;292.8474;686.1018;78.69913;-61.7527;53.38544;-141.9097;-35.99598;53.71482;-0.1735114;0.4991108;0.8489891;-0.7379517;-0.6367605;0.2235259;0.6521667;-0.5877286;0.4788045;-0.6367605;-0.5877286;0.4788045;1;0.6046707;0;0
31.1956;1159.717;291.8133;686.9968;78.53568;-62.02623;53.38857;-140.5567;-35.95167;53.62366;-0.157701;0.5142947;0.8429896;-0.7418399;-0.6251493;0.2426153;0.65177;-0.5871026;0.4801109;-0.6251493;-0.5871026;0.4801109;1;0.6053122;0;0
31.2123;1161.025;290.7749;687.892;78.37483;-62.28955;53.3952;-139.1993;-35.90466;53.53432;-0.1417375;0.5292741;0.8365282;-0.7453715;-0.6131551;0.2616529;0.6514077;-0.5864382;0.4814128;-0.6131552;-0.5864382;0.4814128;1;0.6053122;0;0
31.229;1162.331;289.7323;688.7875;78.21667;-62.54286;53.40525;-137.8379;-35.85503;53.44685;-0.1256334;0.5440335;0.8296046;-0.7485396;-0.6007831;0.280621;0.6510797;-0.5857366;0.482709;-0.6007831;-0.5857366;0.482709;1;0.6034182;0;0
31.2457;1163.633;288.6858;689.683;78.06123;-62.78632;53.41861;-136.4731;-35.803;53.36127;-0.1094057;0.5585541;0.8222213;-0.7513387;-0.5880412;0.299496;0.6507846;-0.5850002;0.4839982;-0.5880411;-0.5850002;0.4839982;1;0.6040292;0;0
31.2624;1164.934;287.6354;690.5788;77.90858;-63.02013;53.43519;-135.1054;-35.74858;53.27768;-0.09306474;0.5728232;0.8143787;-0.7537633;-0.5749344;0.3182634;0.6505228;-0.5842297;0.4852791;-0.5749343;-0.5842297;0.4852791;1;0.6040292;0;0
31.2791;1166.232;286.5814;691.4751;77.75877;-63.24446;53.45489;-133.7349;-35.69193;53.19615;-0.07662196;0.5868274;0.8060786;-0.7558088;-0.5614683;0.3369069;0.6502938;-0.5834268;0.4865502;-0.5614684;-0.5834268;0.4865502;1;0.6046707;0;0
31.2958;1167.527;285.5239;692.3716;77.61185;-63.45948;53.4776;-132.3618;-35.63309;53.11671;-0.06008872;0.6005552;0.7973224;-0.7574712;-0.5476492;0.3554122;0.6500975;-0.5825925;0.4878107;-0.5476492;-0.5825925;0.4878107;1;0.6053122;0;0
31.3125;1168.82;284.463;693.2683;77.46786;-63.66539;53.50322;-130.9864;-35.57218;53.03942;-0.04347473;0.6139949;0.788112;-0.7587468;-0.5334822;0.3737654;0.6499336;-0.5817281;0.4890593;-0.5334822;-0.5817281;0.4890593;1;0.6046707;0;0
31.3292;1170.112;283.3989;694.1656;77.32684;-63.86235;53.53164;-129.609;-35.50925;52.96429;-0.02679398;0.6271333;0.7784513;-0.7596319;-0.5189756;0.3919492;0.6498013;-0.5808345;0.4902956;-0.5189756;-0.5808345;0.4902956;1;0.6040292;0;0
31.3459;1171.4;282.3318;695.0634;77.18884;-64.05054;53.56277;-128.23;-35.44443;52.89145;-0.01005957;0.6399572;0.768345;-0.7601236;-0.5041389;0.4099472;0.649701;-0.5799131;0.4915176;-0.5041389;-0.5799131;0.4915176;1;0.6040292;0;0
31.3626;1172.687;281.2617;695.9619;77.05389;-64.23014;53.5965;-126.8495;-35.37778;52.82088;0.006716859;0.6524558;0.7577972;-0.7602192;-0.4889799;0.4277452;0.6496322;-0.5789651;0.4927247;-0.4889799;-0.5789651;0.4927247;1;0.6046707;0;0
31.3793;1173.971;280.1888;696.8607;76.92204;-64.40131;53.63272;-125.4678;-35.30941;52.75263;0.02352547;0.6646192;0.7468119;-0.759917;-0.4735051;0.4453304;0.6495943;-0.5779917;0.4939159;-0.4735051;-0.5779917;0.4939159;1;0.6046707;0;0
31.396;1175.254;279.1133;697.7601;76.7933;-64.56423;53.67133;-124.085;-35.23937;52.68672;0.04035382;0.6764376;0.7353938;-0.7592157;-0.4577236;0.462689;0.6495872;-0.5769937;0.4950908;-0.4577235;-0.5769937;0.4950908;1;0.6034182;0;0
31.4127;1176.534;278.0352;698.6601;76.66771;-64.71907;53.71222;-122.7014;-35.16776;52.62321;0.05718803;0.6878987;0.7235504;-0.7581134;-0.4416466;0.4798051;0.6496106;-0.5759724;0.496248;-0.4416466;-0.5759724;0.496248;1;0.6034182;0;0
31.4294;1177.813;276.9548;699.5612;76.5453;-64.866;53.75528;-121.3173;-35.0946;52.56213;0.07401654;0.6989936;0.7112874;-0.7566094;-0.4252834;0.4966655;0.6496645;-0.5749282;0.4973868;-0.4252833;-0.5749282;0.4973868;1;0.6034182;0;0
31.4461;1179.089;275.8721;700.4625;76.42609;-65.00517;53.80041;-119.9327;-35.02003;52.5035;0.09082875;0.709713;0.6986111;-0.7547035;-0.4086427;0.513258;0.6497483;-0.5738629;0.4985063;-0.4086427;-0.5738629;0.4985063;1;0.6040292;0;0
31.4628;1180.364;274.7872;701.3647;76.3101;-65.13676;53.8475;-118.5478;-34.94407;52.44739;0.1076142;0.72005;0.685527;-0.7523949;-0.3917336;0.5295723;0.6498625;-0.5727765;0.4996057;-0.3917336;-0.5727765;0.4996057;1;0.6040292;0;0
31.4795;1181.637;273.7004;702.2676;76.19737;-65.26094;53.89645;-117.1627;-34.86679;52.39381;0.1243619;0.729996;0.6720419;-0.749684;-0.3745655;0.5455961;0.6500064;-0.5716704;0.5006843;-0.3745655;-0.5716704;0.5006843;1;0.6040292;0;0
31.4962;1182.908;272.6116;703.1715;76.08791;-65.37785;53.94714;-115.7773;-34.78829;52.34273;0.1410613;0.739543;0.6581628;-0.7465715;-0.3571475;0.5613174;0.6501793;-0.5705458;0.5017416;-0.3571475;-0.5705458;0.5017416;1;0.6040292;0;0
31.5129;1184.177;271.5211;704.0761;75.98174;-65.48766;53.99949;-114.3919;-34.70863;52.29415;0.157701;0.7486833;0.6438975;-0.7430584;-0.3394899;0.5767245;0.6503806;-0.5694034;0.5027773;-0.3394899;-0.5694034;0.5027773;1;0.6034182;0;0
31.5296;1185.445;270.4288;704.9816;75.87886;-65.59053;54.05337;-113.0066;-34.62787;52.24817;0.1742689;0.7574097;0.6292545;-0.7391456;-0.3216048;0.5918061;0.6506107;-0.5682442;0.50379;-0.3216048;-0.5682442;0.50379;1;0.6040292;0;0
31.5463;1186.711;269.335;705.8878;75.7793;-65.68661;54.10869;-111.6215;-34.54608;52.20477;0.1907557;0.7657155;0.6142411;-0.7348344;-0.3035012;0.6065524;0.6508694;-0.5670689;0.5047793;-0.3035012;-0.5670689;0.5047793;1;0.6021351;0;0
31.563;1187.976;268.2398;706.795;75.68306;-65.77605;54.16535;-110.237;-34.46332;52.164;0.2071463;0.7735928;0.5988696;-0.7301275;-0.2851946;0.6209493;0.6511562;-0.5658786;0.5057442;-0.2851946;-0.5658786;0.5057442;1;0.6034182;0;0
