10.28707;57.92123;8.206262;-7.117531;95.79384
10.30341;57.72326;10.58697;-7.128905;95.63223
10.31998;57.52201;12.95483;-7.130693;95.47175
10.33691;57.31757;15.31091;-7.123179;95.31281
10.35311;57.11002;17.65619;-7.106911;95.15574
10.36967;56.89947;19.99154;-7.082164;95.00089
10.38624;56.68602;22.31781;-7.049236;94.84856
10.40281;56.46976;24.63574;-7.008547;94.69904
10.41971;56.25082;26.94601;-6.960353;94.55258
10.43594;56.0293;29.2492;-6.905068;94.40945
10.45263;55.80533;31.5459;-6.842894;94.26985
10.46952;55.57901;33.83659;-6.774219;94.13401
10.48564;55.35049;36.12171;-6.699254;94.00213
10.50221;55.11987;38.40168;-6.618351;93.8744
10.51955;54.88729;40.67682;-6.531799;93.75095
10.53553;54.65288;42.94745;-6.439798;93.632
10.55191;54.41676;45.21381;-6.342668;93.51768
10.56849;54.17907;47.47611;-6.240642;93.40814
10.58535;53.93993;49.7345;-6.134051;93.3035
10.60196;53.69948;51.9891;-6.023076;93.20389
10.61892;53.45785;54.23989;-5.908035;93.10943
10.63486;53.21517;56.48687;-5.789127;93.0202
10.65131;52.97157;58.72987;-5.666695;92.93635
10.66787;52.72717;60.96866;-5.540826;92.85792
10.68476;52.48212;63.2028;-5.411931;92.78503
10.701;52.23654;65.43166;-5.280196;92.71773
10.71771;51.99055;67.65424;-5.145861;92.6561
10.73463;51.74428;69.86909;-5.009146;92.60021
10.7507;51.49785;72.07394;-4.870334;92.55008
10.76747;51.25139;74.26521;-4.729653;92.5058
10.78384;51.00501;76.4369;-4.587317;92.46735
10.80045;50.75885;78.57858;-4.443648;92.43481
10.81737;50.51294;80.65144;-4.300108;92.40837
10.83354;50.26736;82.60877;-4.157652;92.38796
10.85032;50.02224;84.36601;-4.016491;92.37335
10.86667;49.77767;85.71819;-3.876665;92.36434
10.88325;49.53377;-86.25068;-3.738165;92.36072
10.89981;49.29064;-85.6869;-3.601142;92.36228
10.91638;49.04838;-84.36981;-3.465715;92.36887
10.93308;48.80708;-82.71243;-3.331841;92.38031
10.95011;48.56683;-80.91026;-3.199655;92.39648
10.96607;48.32771;-79.04318;-3.069118;92.41722
10.9829;48.08982;-77.14563;-2.940314;92.44243
10.99992;47.85321;-75.23417;-2.813412;92.47195
11.01584;47.61798;-73.31734;-2.688462;92.5057
11.03234;47.3842;-71.39977;-2.565443;92.54356
11.04892;47.15191;-69.48367;-2.444486;92.58543
11.06574;46.9212;-67.57082;-2.32549;92.63121
11.08267;46.69211;-65.6626;-2.20886;92.68077
11.09866;46.4647;-63.75988;-2.094337;92.73401
11.11556;46.23902;-61.86248;-1.982384;92.79085
11.13174;46.01512;-59.96992;-1.87273;92.85119
11.14849;45.79305;-58.0823;-1.765471;92.91494
11.16549;45.57283;-56.19929;-1.660833;92.98199
11.18144;45.35452;-54.32121;-1.558716;93.05226
11.19802;45.13814;-52.44767;-1.459381;93.12564
11.21528;44.92373;-50.57836;-1.362574;93.20203
11.23125;44.7113;-48.71276;-1.268875;93.28139
11.2477;44.50089;-46.85051;-1.178026;93.36359
11.26427;44.29251;-44.99147;-1.089842;93.44853
11.28084;44.08619;-43.13555;-1.004442;93.53614
11.29743;43.88192;-41.28252;-0.922597;93.6263
11.31402;43.67973;-39.43229;-0.8434873;93.71893
11.331;43.47962;-37.5844;-0.7677034;93.81393
11.34711;43.2816;-35.73928;-0.6952065;93.91116
11.36389;43.08566;-33.89614;-0.6258884;94.01054
11.38024;42.89181;-32.05481;-0.5598809;94.11202
11.39681;42.70003;-30.22144;-0.4977152;94.2151
11.41375;42.5103;-28.40341;-0.4387946;94.31922
11.42994;42.32262;-26.5998;-0.3841043;94.42431
11.44665;42.13697;-24.81027;-0.332791;94.5302
11.46307;41.95335;-23.03366;-0.2853053;94.63686
11.47964;41.77174;-21.2689;-0.2414744;94.74422
11.49621;41.59211;-19.51525;-0.2017412;94.85218
11.51277;41.41446;-17.77156;-0.1643245;94.96069
11.52945;41.23874;-16.03703;-0.1312212;95.06969
11.54591;41.06495;-14.31229;-0.1008706;95.17902
11.56247;40.89302;-12.61723;-0.07401875;95.28728
11.57931;40.72292;-10.99592;-0.05233916;95.3915
11.5956;40.55458;-9.509959;-0.03426402;95.48752
11.61223;40.38802;-8.148061;0;95.5759
11.62874;40.22321;-6.899868;0;95.65717
11.64617;40.06014;-5.755817;0;95.73185
11.66187;39.89878;-4.707401;0;95.80042
11.67844;39.73912;-3.746432;0;95.86335
11.69506;39.58112;-2.865735;0;95.9211
11.71163;39.42474;-2.05852;0;95.97405
11.72863;39.26995;-1.318637;0;96.02263
11.74471;39.11673;-0.6407191;0;96.06714
11.76149;38.96501;0;0;96.10793
11.77784;38.81478;0.5500081;0;96.14534
11.79444;38.66599;1.072102;0;96.17963
11.81147;38.51861;1.550407;0;96.21103
11.82756;38.3726;1.988791;0;96.23981
11.84411;38.22792;2.390646;0;96.26617
11.86067;38.08455;2.758893;0;96.29034
11.87732;37.94242;3.096487;0;96.31246
11.89444;37.80153;3.405708;0;96.33276
11.91039;37.66183;3.689235;0;96.35133
11.92722;37.52329;3.949081;0;96.36835
11.94413;37.38587;4.187223;0;96.38393
11.96007;37.24955;4.4054;0;96.39824
11.97718;37.11428;4.605471;0;96.41132
11.99322;36.98006;4.788761;0;96.42332
12.01026;36.84683;4.956815;0;96.43433
12.02634;36.71458;5.110788;0;96.4444
12.04311;36.58327;5.251917;0;96.45362
12.05947;36.45289;5.381283;0;96.46209
12.07605;36.32339;5.499823;0;96.46983
