9.503706;10.90521;0;-6.054532;89.99709
9.520024;10.38623;0;-4.18596;89.99709
9.536678;9.917514;0;-2.321362;89.99709
9.553158;9.499373;0;-0.4605518;89.99711
9.570217;9.132055;0;1.395636;89.99712
9.587158;8.815761;0;3.248115;89.99712
9.602857;8.550637;0;5.096314;89.99715
9.619582;8.336784;0;6.940259;89.99715
9.635991;8.126417;0;8.630261;89.99715
9.652867;7.921443;0;10.17916;89.99715
9.66913;7.921443;0;10.17916;89.99715
9.685776;7.739718;0;11.5987;89.99718
9.702721;7.384715;0;14.0921;89.99718
9.718825;7.384715;0;14.0921;89.99718
9.736146;7.074287;0;16.18649;89.99719
9.751957;7.074287;0;16.18649;89.99719
9.768683;6.94833;0;17.10443;89.99718
9.78509;6.835661;0;17.94571;89.9972
9.801806;6.736914;0;18.71676;89.99719
9.818945;6.652619;0;19.42343;89.99721
9.835073;6.583214;0;20.07109;89.99721
9.851358;6.52905;0;20.66467;89.99721
9.867925;6.490404;0;21.20869;89.9972
9.884637;6.467485;0;21.70728;89.9972
9.901721;6.460442;0;22.16425;89.99721
9.918016;6.469368;0;22.58306;89.99722
9.93453;6.494308;0;22.96689;89.99722
9.950757;6.535268;0;23.31869;89.9972
9.967599;6.592212;0;23.64109;89.99722
9.983952;6.665071;0;23.93657;89.99722
10.00046;6.753748;0;24.20739;89.99721
10.01755;6.858117;0;24.45559;89.99721
10.03385;6.978032;0;24.68307;89.99722
10.05016;7.113324;0;24.89155;89.99721
10.06695;7.263808;0;25.08262;89.99721
10.08329;7.429284;0;25.25774;89.99722
10.09986;7.609539;0;25.41823;89.99722
