4.431589;1;0;0;0
4.448321;1;0;0;0
4.464723;1;0;0;0
4.481289;1;0;0;0
4.49823;1;0;0;0
4.514422;1;0;0;0
4.531137;1;0;0;0
4.547556;1;0;0;0
4.564122;1;0;0;0
4.580916;1;0;0;0
4.597256;1;0;0;0
4.613955;1;0;0;0
4.630389;1;0;0;0
4.646963;1;0;0;0
4.663522;1;0;0;0
4.680851;1;0;0;0
4.696815;1;0;0;0
4.713222;1;0;0;0
4.729789;1;0;0;0
4.746599;1;0;0;0
4.763597;1;0;0;0
4.779558;1;0;0;0
4.796055;1;0;0;0
4.812627;1;0;0;0
4.829189;1;0;0;0
4.846366;1;0;0;0
4.862322;1;0;0;0
4.879294;1;0;0;0
4.895456;1;0;0;0
4.912129;1;0;0;0
4.929159;1;0;0;0
4.945156;1;0;0;0
4.962061;1;0;0;0
4.97829;1;0;0;0
4.994935;1;0;0;0
5.011933;1;0;0;0
5.028938;1;0;0;0
5.044827;1;0;0;0
5.117578;1;0;0;0
5.134703;1;0;0;0
5.151634;1;0;0;0
5.167279;1;0;0;0
5.184639;1;0;0;0
5.200553;1;0;0;0
5.216979;1;0;0;0
5.233546;1;0;0;0
5.250471;1;0;0;0
5.26668;1;0;0;0
5.283384;1;0;0;0
5.300366;1;0;0;0
5.317347;1;0;0;0
5.332946;1;0;0;0
5.349514;1;0;0;0
5.36608;1;0;0;0
5.383204;1;0;0;0
5.399212;1;0;0;0
5.415779;1;0;0;0
5.432496;1;0;0;0
5.44951;1;0;0;0
5.465486;1;0;0;0
5.482047;1;0;0;0
5.499315;1;0;0;0
5.515272;1;0;0;0
5.532233;1;0;0;0
5.548314;1;0;0;0
5.565143;1;0;0;0
5.581447;1;0;0;0
5.598213;1;0;0;0
5.614581;1;0;0;0
5.631172;1;0;0;0
5.647713;1;0;0;0
5.664279;1;0;0;0
5.681172;1;0;0;0
5.698166;1;0;0;0
5.714129;1;0;0;0
5.730547;1;0;0;0
5.747113;1;0;0;0
5.76368;1;0;0;0
5.780247;1;0;0;0
5.796961;1;0;0;0
5.81338;1;0;0;0
5.829947;1;0;0;0
5.846607;1;0;0;0
5.863611;1;0;0;0
