8.989156;1;0;0;0
9.006391;1;0;0;0
9.022325;1;0;0;0
9.039322;1;0;0;0
9.055422;1;0;0;0
9.072228;1;0;0;0
9.088555;1;0;0;0
9.105197;1;0;0;0
9.121689;1;0;0;0
9.13905;1;0;0;0
9.155135;1;0;0;0
9.171389;1;0;0;0
9.188049;1;0;0;0
9.204522;1;0;0;0
9.221088;1;0;0;0
9.237875;1;0;0;0
9.254891;1;0;0;0
9.270826;1;0;-1;0
9.287792;1;0;-1;0
9.303922;1;0;-1;0
9.320661;1;0;0;0
9.337056;1;0;0;0
9.353622;1;0;0;0
9.370559;1;0;0;0
9.386755;1;0;0;0
9.403322;1;0;0;0
9.419888;1;0;0;0
9.437171;1;0;0;0
9.453233;1;0;0;0
9.470143;1;0;0;0
9.486155;1;0;0;0
9.503726;1;0;0;0
9.519288;1;0;0;0
9.535891;1;0;-1;0
9.552423;1;0;-1;0
9.569903;1;0;-1;0
9.585816;1;0;-1;0
9.602414;1;0;-1;0
9.619517;1;0;-1;0
9.635502;1;0;0;0
9.651822;1;0;0;0
9.668442;1;0;0;0
9.685416;1;0;0;0
9.701533;1;0;0;0
9.718315;1;0;0;0
9.73466;1;0;0;0
9.751225;1;0;0;0
9.768291;1;0;0;0
9.784356;1;0;0;0
9.800922;1;0;0;0
9.817507;1;0;0;0
9.834242;1;0;0;0
9.851139;1;0;0;0
9.867205;1;0;0;0
9.883759;1;0;0;0
9.90099;1;0;0;0
9.917103;1;0;0;0
9.933893;1;0;0;0
9.950021;1;0;0;0
9.967022;1;0;0;0
9.983155;1;0;0;0
9.999928;1;0;0;0
10.017;1;0;0;0
10.03286;1;0;0;0
10.0498;1;0;0;0
10.06599;1;0;0;0
10.08279;1;0;0;0
10.09912;1;0;0;0
10.11569;1;0;0;0
10.13261;1;0;0;0
10.14882;1;0;0;0
10.16552;1;0;0;0
10.18248;1;0;0;0
10.19852;1;0;0;0
10.21539;1;0;0;0
10.23165;1;0;0;0
