37.2935;4.065325;0;8.1006;162.9814
37.31035;4.267548;0;8.403917;162.9814
37.32663;4.476962;0;8.709149;162.9814
37.34333;4.69359;0;9.016024;162.9814
37.36024;4.917497;0;9.324388;162.9814
37.37633;5.148668;0;9.633904;162.9814
37.39316;5.387169;0;9.944414;162.9814
37.40946;5.633143;0;10.25609;162.9814
37.42613;5.886767;0;10.56922;162.9814
37.4426;6.148134;0;10.88376;162.9813
37.45916;6.417298;0;11.19962;162.9813
37.47598;6.694313;0;11.51666;162.9813
37.49281;6.97923;0;11.83476;162.9813
37.50887;7.272064;0;12.15372;162.9813
37.5257;7.572904;0;12.47359;162.9813
37.54266;7.881762;0;12.79413;162.9813
37.55861;8.198689;0;13.11529;162.9814
37.57513;8.523695;0;13.43689;162.9814
37.5917;8.523695;0;13.43689;162.9814
37.60849;9.209943;0;14.10575;162.9814
37.62483;9.209943;0;14.10575;162.9814
37.6414;9.571468;0;14.45323;162.9814
37.65836;9.940981;0;14.79916;162.9814
37.67453;10.31848;0;15.1434;162.9814
37.6911;10.70415;0;15.48648;162.9814
37.70768;11.09807;0;15.82846;162.9814
37.72423;11.50035;0;16.16968;162.9814
37.7408;11.91107;0;16.51018;162.9815
37.75751;12.33065;0;16.85122;162.9815
37.77437;12.76115;0;17.19937;162.9815
37.79051;13.20359;0;17.5574;162.9815
37.80732;13.6579;0;17.92445;162.9815
37.82365;14.12421;0;18.30038;162.9815
37.84023;14.6026;0;18.6849;162.9815
37.85719;15.09299;0;19.07715;162.9815
37.87333;15.5953;0;19.47634;162.9815
37.89005;16.10924;0;19.88099;162.9816
37.9066;16.63478;0;20.29068;162.9816
37.92303;17.17122;0;20.7026;162.9816
37.9396;17.71854;0;21.11646;162.9816
37.95636;18.27669;0;21.53182;162.9816
37.97273;18.84564;0;21.94843;162.9816
37.98943;19.42532;0;22.36581;162.9816
38.0064;20.01585;0;22.78422;162.9816
38.02243;20.61726;0;23.20356;162.9816
38.03932;21.22963;0;23.62398;162.9816
38.0563;21.85295;0;24.04524;162.9816
38.07227;22.48723;0;24.46726;162.9816
38.0887;23.13266;0;24.89058;162.9816
38.1056;23.78933;0;25.31528;162.9816
38.12183;24.45719;0;25.74113;162.9816
38.13859;25.13629;0;26.1681;162.9816
38.15554;25.82663;0;26.59611;162.9816
38.17154;26.52821;0;27.02501;162.9816
38.18842;27.24104;0;27.45474;162.9817
38.20467;27.96511;0;27.88519;162.9817
38.22144;28.70042;0;28.3163;162.9817
38.2378;29.44697;0;28.74796;162.9817
38.2544;30.20477;0;29.18014;162.9817
38.27094;30.97383;0;29.6129;162.9817
38.2875;31.75416;0;30.04613;162.9818
38.30431;32.54575;0;30.47982;162.9818
38.32063;33.34858;0;30.91388;162.9818
38.3372;34.16269;0;31.34836;162.9818
38.35376;34.98805;0;31.78323;162.9818
38.37033;35.8246;0;32.21817;162.9819
38.38707;36.67231;0;32.65317;162.9819
38.40405;37.53118;0;33.08821;162.982
38.42003;38.40117;0;33.52317;162.982
38.43696;39.28236;0;33.9585;162.982
38.45319;40.17467;0;34.39378;162.982
38.46991;41.07804;0;34.8289;162.9821
38.48679;41.99244;0;35.26382;162.9821
38.50288;42.91786;0;35.69857;162.9821
38.51943;43.8543;0;36.13324;162.9821
38.536;44.80174;0;36.56784;162.9822
38.55267;45.76015;0;37.00235;162.9822
38.56956;46.72952;0;37.43676;162.9822
38.5857;47.7098;0;37.87106;162.9822
38.60252;48.70097;0;38.30526;162.9822
38.61943;49.70299;0;38.73932;162.9822
38.63552;50.71583;0;39.17323;162.9822
38.65245;51.73952;0;39.60723;162.9822
38.66932;52.77399;0;40.04118;162.9822
38.6853;53.81911;0;40.4747;162.9822
38.70166;54.87491;0;40.90806;162.9822
38.71824;55.94135;0;41.34122;162.9822
38.7348;57.01841;0;41.77432;162.9822
38.75137;58.10608;0;42.20746;162.9822
38.76807;59.20425;0;42.64039;162.9822
38.785;60.31292;0;43.07323;162.9822
38.80106;61.43203;0;43.50598;162.9822
38.81763;62.5616;0;43.93885;162.9822
38.8342;63.70149;0;44.37148;162.9822
38.85093;64.85171;0;44.80408;162.9822
38.86788;66.0122;0;45.23665;162.9822
38.8839;67.18285;0;45.66895;162.9822
38.90072;68.36366;0;46.10108;162.9822
38.91703;69.55454;0;46.53308;162.9823
38.93368;70.75549;0;46.96503;162.9823
38.95055;71.96636;0;47.39658;162.9823
38.96673;73.18717;0;47.82799;162.9823
38.98353;74.41784;0;48.25924;162.9823
39.00054;75.65841;0;48.69081;162.9823
39.01644;76.90893;0;49.12313;162.9823
39.03343;78.1693;0;49.55599;162.9823
39.04956;79.43957;0;49.98993;162.9823
39.06625;80.71964;0;50.42474;162.9823
39.0827;82.00947;0;50.86043;162.9823
39.09927;83.30898;0;51.29688;162.9823
39.11583;84.6181;0;51.73405;162.9823
39.13319;85.93676;0;52.17185;162.9823
39.14915;87.2649;0;52.61033;162.9823
39.16553;88.60242;0;53.04931;162.9824
39.1821;89.94924;0;53.4886;162.9824
39.19894;91.30527;0;53.92818;162.9824
39.21535;92.67043;0;54.36803;162.9824
39.23225;94.04471;0;54.80832;162.9824
39.24837;95.42801;0;55.24899;162.9825
39.26527;96.82023;0;55.68991;162.9825
39.2815;98.22131;0;56.13104;162.9825
39.29813;99.63118;0;56.57245;162.9825
39.31463;101.0497;0;57.01401;162.9826
39.33121;102.4769;0;57.45568;162.9826
39.34806;103.9126;0;57.89733;162.9826
39.36496;105.3568;0;58.33907;162.9826
39.38095;106.8093;0;58.78088;162.9827
39.39786;108.2701;0;59.2227;162.9827
39.41481;109.7391;0;59.66454;162.9827
39.43074;111.2162;0;60.1064;162.9828
39.44772;112.7014;0;60.54849;162.9828
39.46373;114.1945;0;60.99069;162.9829
39.48071;115.6956;0;61.43296;162.9829
39.49686;117.2045;0;61.8754;162.983
39.51358;118.721;0;62.31767;162.983
39.53;120.2451;0;62.75996;162.9831
39.54657;121.7768;0;63.20216;162.9831
39.56314;123.3159;0;63.6445;162.9832
39.58045;124.8624;0;64.08662;162.9832
39.59642;126.4161;0;64.52875;162.9833
39.61333;127.977;0;64.97089;162.9833
39.6294;129.545;0;65.41299;162.9834
39.64628;131.1199;0;65.85509;162.9835
39.66253;132.7018;0;66.2973;162.9835
39.67923;134.2904;0;66.73934;162.9836
39.69625;135.8857;0;67.18125;162.9836
39.71223;135.8857;0;67.18125;162.9836
39.7295;139.1062;0;68.09846;162.9838
39.74551;139.1062;0;68.09846;162.9838
39.76246;140.7311;0;68.57452;162.9839
39.7785;142.362;0;69.04812;162.984
39.79539;143.9989;0;69.51978;162.9841
39.81235;145.6416;0;69.98967;162.9842
39.82827;147.2901;0;70.45817;162.9843
39.84527;148.9444;0;70.92539;162.9844
39.86134;150.6043;0;71.39133;162.9845
39.87817;152.2697;0;71.85582;162.9845
39.89446;153.9405;0;72.31871;162.9846
39.91114;155.6166;0;72.78043;162.9848
39.9276;157.298;0;73.24089;162.9849
39.94416;158.9845;0;73.70047;162.9849
39.96101;160.676;0;74.1591;162.985
39.97797;162.3725;0;74.6167;162.9851
39.99397;164.0738;0;75.07351;162.9852
40.01092;165.7799;0;75.52934;162.9853
40.027;167.4906;0;75.98422;162.9854
40.04377;169.2058;0;76.43826;162.9856
40.06078;170.9255;0;76.89178;162.9857
40.07674;172.6495;0;77.34457;162.9857
40.09364;174.3777;0;77.79669;162.9858
40.10983;176.1101;0;78.24821;162.9859
40.12662;177.8465;0;78.69923;162.986
40.14357;179.5867;0;79.14968;162.9861
40.15953;181.3309;0;79.59974;162.9862
40.1761;183.0787;0;80.04928;162.9863
40.19267;184.8301;0;80.49824;162.9865
40.20935;186.585;0;80.94677;162.9867
40.22635;188.3433;0;81.39503;162.987
40.24236;190.1049;0;81.84314;162.9872
40.2592;191.8697;0;82.29079;162.9875
40.2755;193.6375;0;82.73794;162.988
40.29216;195.4083;0;83.18483;162.9884
40.30911;197.1819;0;83.63124;162.9888
40.3252;198.9582;0;84.07718;162.9893
40.34205;200.7372;0;84.5228;162.9899
40.35899;202.5186;0;84.96813;162.9906
40.37495;204.3025;0;85.41317;162.9914
40.39191;206.0887;0;85.85805;162.9925
40.40803;207.877;0;86.30268;162.994
40.42482;209.6674;0;86.74733;162.9957
40.44116;211.4597;0;87.19185;162.998
40.45773;213.2539;0;87.63625;163.0013
40.47469;215.0499;0;88.08051;163.0065
40.49161;216.8474;0;88.52448;163.0145
40.50754;218.6465;0;88.96838;163.0294
40.52455;220.4469;0;89.41224;163.0666
40.54057;222.2486;0;89.85577;163.3344
40.55746;224.0515;0;89.70085;-17.19187
40.5737;225.8554;0;89.2575;-17.08988
40.59032;227.6602;0;88.81428;-17.06386
40.60683;229.4659;0;88.37129;-17.05207
40.6234;231.2723;0;87.92842;-17.04522
40.63997;233.0793;0;87.48562;-17.04066
40.65656;234.8868;0;87.04282;-17.03755
40.67315;236.6946;0;86.6001;-17.03516
40.69005;238.5027;0;86.15735;-17.03336
40.70623;240.3109;0;85.71445;-17.03186
40.72307;242.1191;0;85.27151;-17.03063
40.73993;243.9272;0;84.82857;-17.02961
40.75594;245.7351;0;84.38568;-17.02867
40.7725;247.5426;0;83.94302;-17.02789
40.78906;249.3498;0;83.50057;-17.02725
40.80589;251.1563;0;83.05818;-17.02674
40.82269;252.9622;0;82.61594;-17.02625
40.83877;254.7673;0;82.17385;-17.02581
40.85576;256.5716;0;81.7319;-17.02545
40.8719;258.3748;0;81.29003;-17.02508
40.88847;260.1768;0;80.84842;-17.02483
40.90503;261.9776;0;80.40699;-17.02459
40.9216;263.7771;0;79.96572;-17.02432
40.93847;265.5751;0;79.5246;-17.02404
40.95473;267.3715;0;79.0836;-17.02376
40.97136;269.1662;0;78.64262;-17.02348
40.98787;270.9591;0;78.20187;-17.02326
41.00538;272.7501;0;77.76137;-17.02305
41.0212;274.539;0;77.32102;-17.02281
41.03756;276.3257;0;76.88063;-17.02262
41.05415;278.1102;0;76.44031;-17.02245
41.07116;279.8923;0;75.99995;-17.02234
41.08727;281.6719;0;75.55966;-17.02224
41.10405;283.4488;0;75.11939;-17.02215
41.1204;285.2231;0;74.67902;-17.02202
41.13696;286.9944;0;74.23882;-17.02192
41.15384;288.7629;0;73.79863;-17.02182
41.1701;290.5282;0;73.35836;-17.02173
41.18666;292.2904;0;72.91798;-17.02165
41.20323;294.0492;0;72.47749;-17.0216
41.22023;295.8047;0;72.03691;-17.02152
41.23639;297.5566;0;71.59635;-17.02146
41.25293;299.3048;0;71.15582;-17.0214
41.2695;301.0493;0;70.71537;-17.02133
41.28609;302.79;0;70.27505;-17.02128
41.30264;304.5267;0;69.83469;-17.02121
41.31952;306.2593;0;69.39407;-17.02116
41.33577;307.9877;0;68.95321;-17.02109
41.35243;309.7117;0;68.51197;-17.02101
41.36892;311.4313;0;68.0704;-17.02091
41.38634;313.1463;0;67.62865;-17.02083
41.40228;314.8566;0;67.18671;-17.02075
41.4186;316.5622;0;66.74472;-17.02068
41.43531;318.2629;0;66.30254;-17.02057
41.45173;319.9585;0;65.86006;-17.02051
41.46831;321.6491;0;65.41756;-17.02042
41.48525;323.3344;0;64.97501;-17.02035
41.50143;325.0145;0;64.53247;-17.02031
41.51819;326.689;0;64.08971;-17.02023
41.53519;328.3581;0;63.64684;-17.02018
41.55113;330.0215;0;63.2038;-17.02013
41.56803;331.679;0;62.76051;-17.02009
41.58426;333.3307;0;62.31694;-17.02003
41.60087;334.9764;0;61.87327;-17.01997
41.61747;336.6161;0;61.42934;-17.01991
41.63396;338.2495;0;60.98532;-17.01985
41.65054;339.8765;0;60.54093;-17.01978
41.6671;341.4971;0;60.09635;-17.01972
41.68427;343.1112;0;59.65168;-17.01966
41.70024;344.7187;0;59.20705;-17.01963
41.71716;346.3194;0;58.7623;-17.01956
41.73336;347.9133;0;58.31746;-17.01949
41.75007;349.5002;0;57.87238;-17.01944
41.7665;349.5002;0;57.87238;-17.01944
41.78308;351.0749;0;57.38953;-17.0194
41.79996;352.6425;0;56.90949;-17.01937
41.8162;354.2027;0;56.43182;-17.01933
41.833;355.7556;0;55.95631;-17.01929
41.84985;357.3009;0;55.48285;-17.01925
41.8659;358.8386;0;55.01131;-17.01925
41.88282;360.3685;0;54.54151;-17.01922
41.89967;361.8906;0;54.07341;-17.01917
41.91566;363.4048;0;53.60684;-17.01916
41.93216;364.9108;0;53.14157;-17.01914
41.94874;366.4086;0;52.67747;-17.01912
41.96547;367.8981;0;52.21443;-17.01909
41.98248;369.3791;0;51.75236;-17.01907
41.99852;370.8516;0;51.29118;-17.01906
42.0154;372.3154;0;50.83078;-17.01902
42.03156;373.7705;0;50.37112;-17.01901
42.04813;375.2168;0;49.91212;-17.01899
42.0647;376.654;0;49.45359;-17.01896
42.0813;378.0822;0;48.99562;-17.01895
42.09784;379.5012;0;48.53792;-17.01893
42.11512;380.9109;0;48.08034;-17.01894
42.13113;382.311;0;47.62261;-17.01893
42.14753;383.7017;0;47.16496;-17.01893
42.1641;385.0826;0;46.70704;-17.01891
42.18066;386.4539;0;46.24921;-17.01891
42.19788;387.8152;0;45.79134;-17.01892
42.21386;389.1667;0;45.33342;-17.01892
42.23087;390.5082;0;44.87556;-17.01892
42.24694;391.8395;0;44.41752;-17.01893
42.26372;393.1606;0;43.95953;-17.01892
42.28062;394.4715;0;43.50144;-17.01893
42.29664;395.7719;0;43.04349;-17.01894
42.31361;397.062;0;42.58565;-17.01892
42.33052;398.3415;0;42.1279;-17.01893
42.34651;399.6104;0;41.67014;-17.01894
42.36342;400.8685;0;41.21233;-17.01895
42.37946;402.1158;0;40.75457;-17.01895
42.39603;403.3522;0;40.29671;-17.01895
42.4126;404.5776;0;39.83878;-17.01894
42.42925;405.792;0;39.38076;-17.01893
42.44624;406.9951;0;38.92274;-17.01892
42.46231;408.187;0;38.46465;-17.01892
42.47911;409.3676;0;38.00643;-17.01891
42.49611;410.5368;0;37.5481;-17.01891
42.51205;411.6944;0;37.08964;-17.01888
42.52914;412.8405;0;36.63108;-17.01887
42.54513;413.9748;0;36.17226;-17.01886
42.5617;415.0974;0;35.71332;-17.01886
42.57826;416.2081;0;35.25416;-17.01886
42.59496;417.3069;0;34.79474;-17.01886
42.61187;418.3936;0;34.33498;-17.01885
42.62803;419.4682;0;33.8749;-17.01885
42.64453;420.5305;0;33.41449;-17.01885
42.6611;421.5805;0;32.95364;-17.01885
42.67767;422.6182;0;32.49252;-17.01885
42.69423;423.6435;0;32.03111;-17.01883
42.71082;424.6563;0;31.56953;-17.01883
42.72736;425.6565;0;31.10782;-17.01881
42.74393;426.6441;0;30.64617;-17.01881
42.7605;427.6191;0;30.18446;-17.01879
42.77707;428.5813;0;29.72255;-17.01879
42.79364;429.5306;0;29.26046;-17.01879
42.8105;430.467;0;28.79816;-17.01877
42.82676;431.3904;0;28.33543;-17.01874
42.84334;432.3006;0;27.87219;-17.01872
42.8599;433.1977;0;27.40858;-17.01871
42.87646;434.0815;0;26.9446;-17.0187
42.89318;434.952;0;26.48042;-17.0187
42.9096;435.809;0;26.01575;-17.01868
42.92617;436.6527;0;25.551;-17.01868
42.94311;437.4829;0;25.08593;-17.01868
42.96;438.2996;0;24.62063;-17.01867
42.97599;439.1026;0;24.15513;-17.01867
42.9929;439.892;0;23.68932;-17.01866
43.009;440.6676;0;23.22332;-17.01867
43.02556;441.4294;0;22.75713;-17.01867
43.0423;442.1773;0;22.2906;-17.01866
43.0587;442.9114;0;21.82391;-17.01866
43.07526;443.6314;0;21.35679;-17.01866
43.09185;444.3374;0;20.88938;-17.01865
43.1084;445.0292;0;20.42182;-17.01865
43.12497;445.707;0;19.95409;-17.01865
43.14153;446.3705;0;19.48595;-17.01865
43.1581;447.0197;0;19.01753;-17.01865
43.17466;447.6547;0;18.54909;-17.01865
43.19123;448.2753;0;18.08026;-17.01865
43.2078;448.8814;0;17.61101;-17.01864
43.22437;449.4731;0;17.14176;-17.01864
43.24095;450.0504;0;16.67237;-17.01862
43.2575;450.613;0;16.20274;-17.01862
43.27462;451.1611;0;15.73281;-17.01863
43.29064;451.6945;0;15.26288;-17.0186
43.30753;452.2133;0;14.79253;-17.0186
43.32376;452.7173;0;14.32208;-17.01859
43.34048;453.2065;0;13.85144;-17.01859
43.3569;453.6809;0;13.38055;-17.01858
43.37346;454.1405;0;12.90938;-17.01857
43.39024;454.5851;0;12.43797;-17.01857
43.4074;455.0148;0;11.96626;-17.01857
43.42336;455.4295;0;11.49432;-17.01855
43.43973;455.8291;0;11.02214;-17.01855
43.45634;456.2138;0;10.54982;-17.01855
43.47329;456.5834;0;10.07734;-17.01853
43.48944;456.9379;0;9.60476;-17.01852
43.50615;457.2773;0;9.131982;-17.01853
43.52315;457.6014;0;8.658981;-17.01853
43.53913;457.9104;0;8.18566;-17.01852
43.55606;458.2042;0;7.712484;-17.01853
43.57227;458.4828;0;7.239339;-17.01852
43.58895;458.7462;0;6.765904;-17.01851
43.60597;458.9942;0;6.292266;-17.01851
43.62196;459.2269;0;5.818575;-17.01851
43.63883;459.4444;0;5.344928;-17.0185
43.6551;459.6466;0;4.87134;-17.01851
43.67171;459.8334;0;4.397435;-17.01851
43.68823;460.0048;0;3.923411;-17.0185
43.70568;460.1608;0;3.449463;-17.0185
43.72164;460.3014;0;2.97539;-17.01849
43.73793;460.4266;0;2.501394;-17.01849
43.75454;460.5364;0;2.027096;-17.01849
43.77106;460.6307;0;1.552552;-17.01847
43.78763;460.7096;0;1.078108;-17.01846
43.80442;460.7729;0;0.6032831;-17.01845
43.82076;460.7729;0;0.6032831;-17.01845
43.83733;460.8061;0;0.08846933;-17.01844
43.8539;460.8243;0;-0.4224361;-17.01842
43.87046;460.8274;0;-0.9314623;-17.01842
43.88723;460.8152;0;-1.437766;-17.01839
43.90361;460.7878;0;-1.941586;-17.01839
43.92016;460.7451;0;-2.443525;-17.01838
43.93705;460.6871;0;-2.943309;-17.01836
43.9533;460.6137;0;-3.441394;-17.01836
43.9699;460.525;0;-3.937908;-17.01834
43.98643;460.4208;0;-4.432968;-17.01834
44.00391;460.3012;0;-4.926764;-17.01832
44.01957;460.1661;0;-5.419384;-17.01832
44.03683;460.0156;0;-5.910987;-17.01831
44.05275;459.8495;0;-6.401717;-17.0183
44.06964;459.6678;0;-6.89179;-17.0183
44.08583;459.4707;0;-7.380999;-17.01829
44.1024;459.258;0;-7.869534;-17.01829
44.11897;459.0298;0;-8.35743;-17.01829
44.13555;458.7861;0;-8.844779;-17.01826
44.1521;458.5269;0;-9.331509;-17.01826
44.16867;458.2521;0;-9.817965;-17.01826
44.1855;457.9619;0;-10.30399;-17.01826
44.2018;457.656;0;-10.78983;-17.01826
44.21839;457.3347;0;-11.27535;-17.01826
44.23493;456.9979;0;-11.76062;-17.01825
44.2515;456.6456;0;-12.2458;-17.01825
44.26807;456.2778;0;-12.7309;-17.01825
44.28465;455.8945;0;-13.21582;-17.01824
44.3023;455.4958;0;-13.70061;-17.01823
44.31818;455.0817;0;-14.1854;-17.01823
44.33434;454.6522;0;-14.67009;-17.01821
44.35123;454.2074;0;-15.15474;-17.01821
44.36747;453.7472;0;-15.6392;-17.01821
44.38421;453.2717;0;-16.12377;-17.01821
44.4006;452.7809;0;-16.60832;-17.01821
44.41717;452.2749;0;-17.09289;-17.01821
44.43419;451.7535;0;-17.57771;-17.0182
44.4503;451.2169;0;-18.06258;-17.01818
44.4672;450.6652;0;-18.54768;-17.01818
44.48405;450.0982;0;-19.03284;-17.01818
44.50003;449.5162;0;-19.51815;-17.01817
44.51656;448.919;0;-20.00361;-17.01816
44.53313;448.3068;0;-20.48937;-17.01815
44.54985;447.6796;0;-20.97516;-17.01814
44.56685;447.0374;0;-21.46111;-17.01811
44.58284;446.3802;0;-21.94713;-17.01811
44.59977;445.7083;0;-22.4331;-17.0181
44.61671;445.0216;0;-22.91902;-17.01809
44.63255;444.3201;0;-23.40516;-17.01808
44.64944;443.6038;0;-23.89128;-17.01808
44.66566;442.8729;0;-24.37767;-17.01806
44.68241;442.1272;0;-24.86415;-17.01805
44.69928;441.367;0;-25.35064;-17.01804
44.71536;440.5923;0;-25.83713;-17.01803
44.73193;439.8031;0;-26.32391;-17.01803
44.74913;438.9995;0;-26.8107;-17.01801
44.76511;438.1815;0;-27.29766;-17.01801
44.78164;437.3491;0;-27.78465;-17.01801
44.79821;436.5024;0;-28.27207;-17.01801
44.81515;435.6415;0;-28.75963;-17.018
44.83214;434.7663;0;-29.24748;-17.018
44.84813;433.8771;0;-29.73548;-17.018
44.86502;432.9737;0;-30.22374;-17.01798
44.88106;432.0564;0;-30.71203;-17.01798
44.89798;431.1252;0;-31.20046;-17.01797
44.91416;430.1801;0;-31.68896;-17.01797
44.93098;429.2212;0;-32.17747;-17.01797
44.9473;428.2486;0;-32.66619;-17.01797
44.96388;427.2623;0;-33.15511;-17.01797
44.98079;426.2624;0;-33.64418;-17.01797
44.997;425.2489;0;-34.13345;-17.01798
45.01374;424.222;0;-34.62302;-17.01797
45.03013;423.1815;0;-35.11288;-17.01798
45.0467;422.1277;0;-35.60303;-17.01797
45.06361;421.0607;0;-36.09321;-17.01798
45.08051;419.9804;0;-36.58358;-17.018
45.0964;418.8871;0;-37.0742;-17.01801
45.11296;417.7806;0;-37.56487;-17.01801
45.12953;416.6613;0;-38.05571;-17.01801
45.14637;415.529;0;-38.54656;-17.01801
45.16266;414.384;0;-39.03748;-17.01802
45.17943;413.2262;0;-39.52858;-17.01802
45.19639;412.0557;0;-40.01987;-17.01803
45.21237;410.8727;0;-40.5112;-17.01803
45.22929;409.6772;0;-41.00274;-17.01804
45.2455;408.4692;0;-41.49434;-17.01805
45.26224;407.249;0;-41.98613;-17.01805
45.27919;406.0164;0;-42.47812;-17.01805
45.2952;404.7718;0;-42.97029;-17.01804
45.31212;403.5149;0;-43.46278;-17.01805
45.32833;402.2461;0;-43.95543;-17.01805
45.34494;400.9654;0;-44.44814;-17.01805
45.36147;399.6729;0;-44.94088;-17.01805
45.37803;398.37;0;-45.42797;-17.01805
45.39484;397.058;0;-45.90396;-17.01805
45.41116;395.7437;0;-46.3402;-17.01805
45.42773;394.4265;0;-46.74001;-17.01805
45.44476;393.1065;0;-47.10644;-17.01805
45.46087;391.7832;0;-47.44227;-17.01805
45.47743;390.4566;0;-47.75007;-17.01804
45.49462;389.1264;0;-48.03216;-17.01804
45.51057;387.7927;0;-48.29069;-17.01804
45.52713;386.4552;0;-48.52763;-17.01802
45.5437;385.1139;0;-48.74477;-17.018
45.56044;383.7688;0;-48.94378;-17.01798
45.57683;382.4198;0;-49.12616;-17.01796
45.5934;381.0669;0;-49.2933;-17.01795
45.61026;379.71;0;-49.44649;-17.01793
45.62726;378.3492;0;-49.58688;-17.01792
45.64326;376.9845;0;-49.71557;-17.0179
45.66015;375.6159;0;-49.83348;-17.01787
45.67623;374.2434;0;-49.94156;-17.01787
45.6933;372.8671;0;-50.04063;-17.01785
45.70937;371.487;0;-50.13141;-17.01785
45.72618;370.1031;0;-50.21461;-17.01782
45.74314;368.7155;0;-50.29085;-17.0178
45.75908;367.3244;0;-50.36074;-17.0178
45.77596;365.9296;0;-50.42479;-17.01777
45.7922;364.5312;0;-50.48349;-17.01777
45.80887;363.1294;0;-50.53729;-17.01776
45.82592;361.7242;0;-50.58659;-17.01775
45.8419;360.3157;0;-50.6318;-17.01776
45.85878;358.9039;0;-50.67323;-17.01776
45.87577;357.4889;0;-50.7112;-17.01987
45.89177;356.0707;0.03956468;-50.74599;-17.02396
45.90816;356.0707;0.03956468;-50.74599;-17.02396
45.92473;354.649;0.1153499;-50.77788;-17.03561
45.9413;353.2244;0.2289973;-50.80707;-17.05305
45.95786;351.7967;0.3901695;-50.83372;-17.07794
45.97451;350.3662;0.6016592;-50.85799;-17.11072
45.991;348.9329;0.8613922;-50.87999;-17.15105
46.00756;347.4969;1.165333;-50.89978;-17.19835
46.02439;346.0581;1.513231;-50.91744;-17.25261
46.04131;344.6168;1.906494;-50.93295;-17.31403
46.05735;343.173;2.342011;-50.94633;-17.3821
