12.37988;66.3812;154.3813;-5.108871;97.70834
12.39645;66.25655;156.6046;-5.295907;97.63335
12.41304;66.12821;158.8296;-5.469165;97.54665
12.42959;65.99614;161.0563;-5.62894;97.44951
12.44615;65.86028;163.2847;-5.7755;97.34318
12.4629;65.72062;165.5146;-5.909362;97.22871
12.47985;65.57713;167.7459;-6.030622;97.10714
12.49585;65.42982;169.9786;-6.139737;96.97936
12.51277;65.27869;172.2125;-6.23706;96.8463
12.52899;65.12378;174.4476;-6.322853;96.70874
12.54567;64.96508;176.6837;-6.397488;96.56742
12.56213;64.80266;178.9206;-6.461289;96.423
12.57868;64.63654;-178.8416;-6.514544;96.2762
12.59554;64.46679;-176.6031;-6.557657;96.12752
12.61182;64.29346;-174.3639;-6.590945;95.97755
12.62878;64.11662;-172.1242;-6.614587;95.82681
12.64495;63.93635;-169.884;-6.629039;95.67576
12.6617;63.75273;-167.6435;-6.63448;95.52485
12.67867;63.56584;-165.4027;-6.631287;95.3745
12.69472;63.37578;-163.1616;-6.619684;95.22507
12.7118;63.18265;-160.9204;-6.600014;95.07697
12.72779;62.98654;-158.6791;-6.572472;94.93055
12.74463;62.78756;-156.4378;-6.537381;94.78606
12.76092;62.58582;-154.1965;-6.495009;94.64387
12.77754;62.38144;-151.9553;-6.445581;94.50419
12.79449;62.17453;-149.7142;-6.389453;94.36734
12.81145;61.9652;-147.4732;-6.32679;94.23354
12.8274;61.75359;-145.2325;-6.257866;94.10305
12.84375;61.5398;-142.9921;-6.182979;93.9761
12.86052;61.32397;-140.7519;-6.102264;93.85285
12.87688;61.10623;-138.512;-6.016074;93.73354
12.89345;60.8867;-136.2725;-5.924602;93.61838
12.91042;60.66551;-134.0333;-5.828101;93.50749
12.9266;60.44279;-131.7946;-5.726868;93.40106
12.9433;60.21867;-129.5562;-5.621066;93.29925
12.96028;59.99328;-127.3182;-5.510929;93.20221
12.97725;59.76675;-125.0807;-5.39681;93.11006
12.99315;59.5392;-122.8436;-5.278823;93.02292
13.00942;59.31078;-120.607;-5.157309;92.94092
13.02602;59.0816;-118.3708;-5.032364;92.86417
13.04255;59.0816;-118.3708;-5.032364;92.86417
13.05912;58.85428;-115.9482;-4.893448;92.78734
13.07588;58.62639;-113.5419;-4.752131;92.71727
13.0929;58.16656;-108.9592;-4.475141;92.60111
13.10886;58.16656;-108.9592;-4.475141;92.60111
13.12538;57.93807;-106.5781;-4.327486;92.55025
13.14195;57.70952;-104.2098;-4.178702;92.50605
13.15852;57.48104;-101.8534;-4.028759;92.46843
13.17509;57.25269;-99.52814;-3.879392;92.43758
13.19183;57.02455;-97.24265;-3.731401;92.41339
13.20877;56.79676;-94.99516;-3.585012;92.39553
13.22479;56.56944;-92.78252;-3.440313;92.38374
13.24168;56.34267;-90.60191;-3.297288;92.37776
13.25792;56.1166;-88.45065;-3.156101;92.37731
13.27456;55.8913;-86.32618;-3.016685;92.3822
